Origin_Index,Origin_DOI,position,id,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
5,10.1016/j.cscm.2022.e01724,1,2-s2.0-85159108151,2-s2.0-85159108151,10.1016/j.conbuildmat.2023.131696,S0950061823014095,,Response surface methodology-based modelling and optimization of sustainable UHPC containing ultrafine fly ash and metakaolin,ar,,,,,,,,,,,2023-07-24,,Construction and Building Materials,09500618,24443,,Journal,388,,,,"The current work studies the applicability of using a statistical model supported by response surface methodology (RSM) in the formulation and optimization of sustainable UHPC mixtures incorporating industrial waste materials. The effects of the three main variable components of UHPC, ultra-fine fly ash (UFFA), metakaolin (MK), and steel fibre content, were investigated to understand the behaviour of sustainable UHPC. Twenty UHPC mixtures were designed and generated experimentally using the central composite design concept in RSM. Workability, density, compressive, and splitting tensile strengths were the most important performance requirements and responses of these UHPC mixtures. The predicted models showed that all inputs and outputs are perfectly correlated. Moreover, a multi-objective optimization technique shows that the properties of hardened UHPC improved as the content of UFFA and steel fibres increased. As a result, a sustainable UHPC with a compressive strength of 164.10 MPa, a splitting strength of 16.1 MPa, and a slump value of 139 mm was produced using 675.43 kg/m3 of cement content, 135 kg/m3 of silica fume, 236 kg/m3 of steel fiber, and the optimum content of industrial wastes (UFFA = 163.74 kg/m3). To investigate the microstructure and composition of the hydration products, optimally proportioned and control mix samples were examined by SEM and XRD. Macroscopic results revealed that the UHPC with optimal UFFA content has a denser microstructure, which confirms the effectiveness of RSM in determining the optimal mix parameters of the UHPC design. The results of economic and environmental evaluations demonstrate that the incorporation of UFFA and MK significantly reduces the cost and carbon emissions of UHPC, and the effect of UFFA is even more significant.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,2,2-s2.0-85153512208,2-s2.0-85153512208,10.1016/j.cscm.2023.e02105,S2214509523002851,,Shear capacity of UHPFRC deep beams with web openings,ar,,,,,,,,,,,2023-07-01,,Case Studies in Construction Materials,22145095,21100296223,,Journal,18,,,,"The shear capacity of Ultra-High Performance Fiber Reinforced Concrete (UHPFRC) deep beams with web openings located between the provided stirrups was investigated experimentally. All the tested beams were constructed from the same UHPFRC mix containing steel fibers volume fraction of 1.5 %. The test program included eight simply supported deep beams with the same cross-section and same longitudinal reinforcement. The principal studied parameters were opening height, width, location, and the stirrups ratio ρv %. The provided stirrups spacing sv was considerably more than the maximum stirrups spacing sv,max required by ACI 318 code for normal reinforced concrete, while sv,max required by the Egyptian code (ECP 203) were more or equal to sv. The equations used by French recommendations (AFGC) and Korea Concrete Institute (KCI) for the shear design of UHPFRC deep beams have been examined. The experimental results indicated that the shear capacity of UHPFRC deep beams is mainly controlled by opening height, width, and location. Square opening with a height of 20 % of the beam's overall height located at the natural load pass caused reduction of shear capacity by 43 % compared with the reference solid beam. Increasing the opening width by 75 % symmetrically around the natural load pass reduced the shear capacity of the UHPFRC beam by about 21 % while increasing the opening width by 125 % from one side out of the load pass caused a reduction by only 5 %. Increasing the stirrups ratio by 80 % for beams of similar opening size and location, increased the shear capacity by 17.1 %. Predicting the ultimate shear strength of the tested UHPFRC deep beams with openings of height 20 % and 40 % of the beam's total height using the equations of AFGC was just safe if these equations were calculated by deducting the height of opening from the beam effective depth. The equations used by KCI were also safe with a factor of safety about 6 % more than that of AFGC.",,0,1,,,,,
5,10.1016/j.cscm.2022.e01724,3,2-s2.0-85145652169,2-s2.0-85145652169,10.1016/j.cscm.2022.e01807,S2214509522009391,,Using mixture design method for developing and optimizing eco-friendly ultra-high performance concrete characteristics,ar,,,,,,,,,,,2023-07-01,,Case Studies in Construction Materials,22145095,21100296223,,Journal,18,,,,"Due to its high cement content, ultra-high performance concrete (UHPC) is not an eco-friendly material. Utilizing alternative materials as a replacement of cement could improve UHPC's sustainability and reduce environmental impact. This study intends to examine the impact of using different alternative filler materials such as quartz powder (QP), limestone powder (LP), granite powder (GP) and basalt powder (BP) along with silica fume (SF) as a cement replacement on mechanical characteristics and durability of UHPC. The total powder content composed of 60% cement, 20% SF, and 20% filler materials (QP, LP, GP, and BP). Mixture design method in Minitab program was used to design concrete mixtures. Flowability, compressive strength, water permeability, rapid chloride permeability, sulfate resistance and concrete microstructure were the tests performed on the concrete mixtures. Utilizing QP, LP, BP, and GP as a partial replacement of cement in the production of UHPC resulted in significant negative impact on concrete flowability. UHPC with low environmental impact and compressive strength more than 120 MPa with higher durability could be produced using QP, LP, BP, and GP as a replacement of cement. Mixture composed of 711 kg/m3 cement, 237 kg/m3 SF, 118.5 kg/m3 QP, 118.5 kg/m3 BP, 1017 kg/m3 sand, 142.2 kg/m3 water, 31.3 kg/m3 super plasticizer, and 156 kg/m3 steel fibers achieved the highest compressive strength at age 7, 90, 180 days, the strength were 85 MPa, 123 MPa, and 126.1 MPa respectively. The findings demonstrated the development of a strong relationship between responses and constituent materials in predicting and optimizing compressive strength of UHPC, enabling construction implementers to obtain mixture design proportion to obtain UHPC with certain desirable properties using the proposed models without resorting to making experimental mixtures using a trial-and-error method, which consume time and effort.",,4,1,,,,,
5,10.1016/j.cscm.2022.e01724,4,2-s2.0-85160604361,2-s2.0-85160604361,10.1007/s41062-023-01153-2,,,Bond strength behaviour of high strength structural lightweight concrete containing steel fibres with different geometries,ar,,,,,,,,,,,2023-06-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,6,,,"This study was undertaken to investigate the bond strength behaviour of high strength lightweight concrete containing steel fibres in different geometries throughout a comprehensive experimental programme. Four lightweight concrete mixes were prepared and tested for the preliminary mechanical properties and pullout feature. In addition to the reference mix, the other three mixes incorporated micro, hook end and hybrid steel fibres at 1.5% by volume of the concrete mix. To evaluate the bond strength aspect, block specimens were reinforced with deformed steel bars of two diameters (12 or 25 mm). A comparison has been made with some relevant empirical formulas and codes of practice. The results obtained revealed superior performance for the fibrous lightweight concrete mixes in terms of the mechanical properties. The highest improvement in the compressive, tensile and pullout strengths reached 28, 163 and 225%, respectively. For the preliminary mechanical tests (i.e., compressive, tensile strengths), hybrid lightweight concrete mix showed the highest values, while hook end lightweight concrete mix seem to be the optimal for the case of pullout feature. Regardless of the geometry, the steel fibres increase the interior bond and prevent the propagation of cracks throughout tailoring mechanism. Most of the suggested formulas to predict the tensile and bond strengths need for amendments to be used for the case of high strength lightweight concrete.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,5,2-s2.0-85160428981,2-s2.0-85160428981,10.1007/s41062-023-01149-y,,,Mechanical and microstructural behavior of high strength geopolymer concrete inclusion of various industrial wastes,ar,,,,,,,,,,,2023-06-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,6,,,"The experimental work is intended to identify the mix proportion of M100 grade of High-Strength Geopolymer Concrete (HSGPC) by a targeted strength-based method. Concrete ingredients are Ground Granulated Blast Furnace Slag (GGBS), Microfine (MF), Fly Ash (FA), Silica Fume (SF) as a binder, 10 mm natural coarse aggregate, and river sand. Eight different mix proportions of M100-grade concrete were calculated and tested by considering the different fractions of binders. Fresh concrete workability was assessed by a slump test. The compressive, indirect tensile, flexural, and shear strength were evaluated at the age of 7 and 28 days to find the optimum mix proportion of M100 concrete. Technique for Order Preference by Similarity to Ideal Solution analysis was incorporated to find the optimum proportion of M100 concrete with due weightage of sufficient slump value and high mechanical properties. The experimental analysis includes the microstructural behavior of the HSGPC. The results represented that incorporating the SF and MF reduces the workability by approximately 28% but increases the mechanical properties by up to 22%. The promising compressive strength for M100 grade was observed at 28 days with a binders fraction of 55% GGBS, 25% FA, 10% SF, and 10% MF concrete sample as 104 MPa, the highest compressive strength compared to other mixes. Microstructural analysis of HSGPC revealed that mechanical properties were enhanced due to a dense microstructure of different gel formations like C–S–H, Ca–S–H, and Na–S–H gel.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,6,2-s2.0-85159939923,2-s2.0-85159939923,10.1007/s41062-023-01133-6,,,"Effect of graphene oxide on the microscopic, physical and mechanical characteristics of rubberized concrete",ar,,,,,,,,,,,2023-06-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,6,,,"Exhausted rubber tires are a big problem for a sustainable environment. Sustainable construction practices can be achieved with the inclusion of rubber aggregate (RA) in the concrete. The rubberized concrete (RC) was made with RA as a partial substitution of 5%, 10%, and 15% by weight to manufactured sand (MS). Graphene oxide (GO) was added and mixed in the proportions of 0.01%, 0.03%, 0.05%, and 0.1% as a partial replacement of cement by GO by weight. Two series of concrete mixes based on water-cement ratios, having 16 concrete samples each, were evaluated. It was observed that the inclusion of RA makes significant changes in the microscopic, physical, and mechanical properties of concrete. Incorporating RA in the concrete leads to increased voids, which can be easily detected with microscopic images through field emission scanning electron microscopy (FESEM). Workability and density of the concrete mixes were decreased up to 14.85% and 4.76%, respectively, and an increment of 2.8% was observed in air content at a 15% MS substitution level. After the inclusion of RA in the concrete, decrements of up to 27.16%, 24.85%, and 26.26% were observed in compressive, tensile, and flexural strengths, respectively, at 28 days of testing. The application of GO as a partial replacement for cement was found very effective in mitigating the losses in the concrete properties caused earlier by the inclusion of RA. FESEM images revealed the presence of fewer voids and more compact microstructures in GO-induced RC. Although workability was still reduced after the application of GO, density and air content improved by up to 1.13% and 1.3%, respectively. Compressive, tensile, and flexural strengths showed increments of 13.45%, 15.19%, and 8%, respectively, at 28 days of testing for GO-induced RC samples.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,7,2-s2.0-85158078738,2-s2.0-85158078738,10.1007/s41062-023-01125-6,,,Run-off water qualities and engineering properties of sustainable paving blocks with combined waste: waste rice husk ash and coal bottom ash,ar,,,,,,,,,,,2023-06-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,6,,,"Substitute material for concrete mixtures is a prominent approach in upholding the sustainability in the construction industry. However, to convince the sustainability, the direct impact of the substitute materials on the environment is an imperative need. This paper investigates the effect of coal bottom ash on the water quality of run-off and engineering properties of waste rice husk ash added paving block. Cement was substituted with Waste rice husk ash (RHA) a constant percentage (i.e., 10%, by wt) while sand was substituted with coal bottom ash (BA) with varying percentages: of 0%, 5%, 10%, 15%, 20% and 25% (by wt). The run-off water quality was assessed by determining the pH value, total suspended solids, turbidity and conductivity of run-off water of waste added paving blocks. The engineering properties were evaluated by conducting tests for compressive strength, splitting tensile strength, water absorption and skid resistance. SEM analysis was conducted to investigate microstructure of waste added paving blocks. The pH, turbidity and conductivity of the run-off water were reduced from 7.93 to 7.82, from 2.95 to 2.30 NTU and from 240 to 205 µs/cm, respectively, with the increase of coal BA from 0 to 25% as a sand replacement, indicating that the water quality of run-off can be improved by modifying the cement matrix of the RHA-based paving blocks by using coal BA. Findings have further affirmed that paving blocks with 10% waste RHA and 25% coal BA, as cement and sand substitutes, respectively, can be used as construction materials without comprising engineering properties, yet, with enhanced utilization of waste and enhanced water quality of run-off, which are sustainable for development of infrastructure.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,8,2-s2.0-85152962021,2-s2.0-85152962021,10.1007/s41062-023-01116-7,,,"Strength, durability and microstructure study of cow dung ash based cement for sustainable development",ar,,,,,,,,,,,2023-05-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,5,,,"Cow dung ash (CDA) is a waste material that is hazardous to health but often dumped in villages. However, CDA has pozzolanic properties that make it possible to be used in cement as a sustainable development practice, replacing some of the huge amount of CO2 generated worldwide in the production of Portland Cement (PC). In the present study mortars were prepared in which we substituted CDA for OPC by various proportions, and measured their strengths after 7 and 28 days of curing. After 7 days, the strongest mortar among the formulations tested was that with 10% CDA substitution (11.12 MPa, vs. 10.98 MPa control); after 28 days, that with 20% CDA substitution was strongest (27.58 MPa, vs. 22.85 control). EDX analysis and SEM imaging showed that adding CDA increased the amount of crystalline calcium silicate hydrate (Ca–Si–H) formed. Further, for 0%, 10%, 20%, 25% and 30% replacement of OPC by CDA, water absorption values are 5.67%, 5.22%, 5.11%, 4.6%, 4.53% respectively and sorptivity values are 4 × 10−5, 3 × 10−5, 3 × 10−5, 3 × 10−5, 2 × 10−5 respectively. Additionally, increased replacement of OPC by CDA yields products with better resistance to chemical attack by HCl, NaCl and H2SO4. The water absorption, sorptivity, and chemical resistance tests thus demonstrate that OPC replacement improves the durability of the resulting concretes. Thus, the replacement of OPC by CDA shows improvements in both strength and durability. Moreover, the use of CDA lessens the cost of concrete and lowers its carbon dioxide emissions.",,0,0,,,,,
5,10.1016/j.cscm.2022.e01724,9,2-s2.0-85150063595,2-s2.0-85150063595,10.1007/s41062-023-01085-x,,,"Process parameter design approach for pressed fly ash geopolymer brick using Box–Behnken design: influence of forming pressure, sand-to-precursor ratio and liquid-to-solid content",ar,,,,,,,,,,,2023-04-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,4,,,"Worldwide, billions of masonry-burnt clay bricks are made each year. However, their manufacturing is not eco-friendly. The present study aims to create geopolymer brick made from fly ash, a sustainable substitute for brunt clay brick. The influence of forming pressure (FP), sand-to-precursor ratio (S/P) and liquid-to-solid ratio (L/S) were studied. Molarity (10 M), alkaline solution ratio (2.5) and curing temperature (60 °C) were kept constant in the study. Physio-mechanical properties of the developed were studied and presented in this paper. Response surface methodology (RSM)–Box–Behnken Design (BBD) was used to optimize the parameter. Multiple objective response optimizer and composite desirability were performed to get an optimum mix. Statistical analysis was carried out to identify the significance levels of variables. Surface, interaction and contour plots are presented in this paper. In addition, microstructural analysis like scanning electron microscopy (SEM)–energy-dispersive X-ray spectra (EDS), X-ray diffraction (XRD) spectra and thermal gravimetric analysis (TGA) was carried out to study morphology, mineralogy and thermal resistance of the brick specimen. The L/S ratio is a predominant factor influencing the brick properties. According to RSM-BBD, the optimum ratio to develop fly ash-based geopolymer brick was FP (2700 psi), S/P (1.16) ratio and L/S ratio (0.364).",,1,0,,,,,
5,10.1016/j.cscm.2022.e01724,10,2-s2.0-85149997173,2-s2.0-85149997173,10.1007/s41062-023-01084-y,,,Assessment of recycled waste fiber and BC soil on the performance of hybrid concrete: reaction and subsequent sulfuric acid exposure,ar,,,,,,,,,,,2023-04-01,,Innovative Infrastructure Solutions,23644184 23644176,21100888788,,Journal,8,4,,,"Adding fiber content and reusing waste materials into concrete to enhance self-sustaining features has become an enormous achievement in recent years. The current investigation used Polyethylene terephthalate fiber (PET) and Forta fiber (FF) as admixtures to replace coarse aggregate, and Black cotton (BC) soil was used as fine aggregate. Compared to other construction materials, Hybrid fiber-reinforced concrete (HFRC) is superior to plain concrete with regard to strength and minimizing cost. This study aims to evaluate the mechanical and durability properties of various fiber-reinforced concretes and the durability of M30-grade concrete with and without sulfuric acid exposure at different weight fractions. The workability, mechanical, and durability properties are assessed utilizing concrete specimens with the replacement of fibers at 2.5–10% as coarse aggregate and fine aggregate with a partial replacement of 2% BC soil. The polycarboxylate is chosen as a superplasticizer, which behaves as a micro-filler, reducing cracks and making a homogenous mixture. The results illustrate that adding 7.5% PET/7.5% FF/2% BC (HFRC3) exhibits better durability and mechanical strength than conventional concrete. This research work has been carried out for fiber-reinforced concrete. So, further research can be conducted on reinforcement-embedded concrete and its corrosion aspects.",,0,0,,,,,
